,sleep,fowg,wtshdiss,badperson,eat_public,eat_worry,anxiety,worthless,restrict,desirethin,overvalwtsh,reject,mistakes,highstand,iuc,saa,intrus_thought,fearloc,bodydiss,ineffective,food_intrus,guilty,shame,sad,si,thought_death,scared,feelfat,tired,agitated,relax,urge_restrict,stress,skipmeal,foodrules,vomit,laxdiur,binge,bodycheck,impulse,exercise,compulsion,avoid_food,selfharm,hunger_anx,smallportion,drink_public,avoid_emo,avoid_sit,emo_overwhelm,eat_anx,rumination,heartrace,physsens_eat,attn_others,worryoverwhelm,physsens,socialanx,sens_body,ridthoughts,memories,chewspit
meanCenteredHR_P75,0.23855582020956317,-0.3272806188524224,-0.17904913238068676,-0.06338959569855236,-0.47731029351700216,0.48254433010335135,0.009719236330139996,-0.17579130036076707,-0.08759523174854984,-0.46880108339302606,-0.04395620338896193,0.432867410023841,-0.03897164734211991,-0.2632675292771109,-0.11010602067369897,-0.5549303231235423,-0.39368736054513137,0.15305281836132667,0.01187841693210715,0.04134042344373151,-0.08003523217379574,0.33820582861689463,0.027136338606290434,-0.1158892735038933,0.42610659088278563,0.5475721549207434,-0.0729476048607981,-0.2519411959297162,-0.564460913962641,0.103480923051768,0.12472508235305987,0.01250751269137566,0.13817903672526377,0.10777855524520923,-0.022283975322424748,,0.013515450811808157,-0.217915795566001,0.032973201146238855,-0.2719337829138117,0.012702422272600935,-0.4612513188625414,-0.3575141205249239,-0.1087857336303411,0.5046873925244483,0.21112270666350919,0.15071127247822957,-0.06488389345571098,-0.28923313774405773,-0.044044581672721954,0.1314329083652254,0.3610597964060294,0.06954498016675366,0.21202416074103095,-0.11994881709307506,-0.014336987427387274,0.001338134634548935,-0.16333694396495355,-0.2354196054805755,-0.36859707549433635,0.05281703983884977,0.548759427002764
meanCenteredTEMP_Mean,0.26877485300822906,-0.42761717562403445,-0.28848397544605026,-0.5868496981867392,-0.3352855103432486,-0.48166542318458894,-0.6613704609584024,-0.206974187137441,-0.010476878893081153,-0.18778093178994074,-0.027370688553695163,-0.29554743468588934,0.06456766323593896,-0.46077414761239127,-0.21685226929386003,-0.47690635200827314,-0.3308726355585457,-0.4357130736039499,-0.6126363897363892,-0.5201691201766857,-0.37282150619225096,-0.48359235739866235,-0.5129366306167968,-0.008878163256734068,0.16397837036580362,-0.04558272672328469,-0.36014181700329007,-0.18276193282764097,0.3770436586561718,-0.29470751462851336,-0.08217376875545883,0.31041421475415876,-0.4970869615073838,-0.21694959872642325,-0.021925332987269945,,-0.14058603106101067,-0.5007302942142777,-0.42234381946066124,-0.29277436372665483,0.2994904646155387,-0.2154105835217431,-0.15311168419975874,-0.2761572921603022,-0.3203545938047652,-0.10482172691030255,-0.1027802241875585,-0.4751926836666693,-0.07953770573310563,-0.004526860142329761,-0.4084000279335065,-0.2640437290535068,-0.19151873855601775,-0.13262760059721787,-0.6267409920285099,-0.7715524242648433,-0.6135889398164694,-0.2988259057480591,0.014128388860428033,-0.4946837094635293,-0.49022650697404463,-0.03618915418897496
meanCenteredTEMP_Minimum,0.24723095382806254,-0.4382322273632534,-0.28474891482693526,-0.5910374567187973,-0.33834757576037183,-0.4606059754831507,-0.6790600974174791,-0.22529855572862692,-0.0009463375137361772,-0.19317175516947452,-0.026486391199599692,-0.32269456148835357,0.02655967375231693,-0.43463571574920135,-0.20701793536093382,-0.4670877164612391,-0.31829011047705197,-0.4285184049119183,-0.6168568459900042,-0.5319434484140992,-0.35521054493339194,-0.5100059054931934,-0.5402621829895469,-0.034731575325241154,0.1353878765006094,-0.03162557291553738,-0.33805941847917076,-0.16426637453265802,0.41703407392362474,-0.27342971291850626,-0.07418759914169645,0.29459030559328686,-0.49642999815357497,-0.20265042406174996,0.0025561588002635787,,-0.14713655114001034,-0.4943801447279997,-0.427917035527511,-0.2740115594576711,0.2541411467424333,-0.20782098261682583,-0.14458186836929643,-0.2672819663616532,-0.34986835504236324,-0.1115354628556773,-0.10438165904021861,-0.4949668566480803,-0.11402297539373991,-0.0467197869232513,-0.4081937610677667,-0.29339710712748907,-0.18591620927923322,-0.13184272596752203,-0.6325959303150414,-0.771156469382541,-0.6311543860936232,-0.2869689937379474,0.014642255381362787,-0.487020933515794,-0.47861434032458006,-0.01686206287000478
meanCenteredTEMP_Stdev,0.22974440769555582,-0.06791662454149296,-0.24968913851194163,-0.21685193199748998,-0.022180655661118775,-0.47393989576534373,-0.046680766384455175,-0.007467377146897626,-0.02329994860554486,0.10752389162020232,-0.03333464071913656,0.04412251635454691,0.33653435015568145,-0.2857501567469805,-0.24300964851240012,-0.24842132318559407,-0.17684425827196096,-0.1576346109806603,-0.188533964675488,0.02278147015463541,-0.34037140101900326,-0.007537913350933607,-0.008755354243113954,0.1661098942222995,0.23646546668761562,-0.23818618076857276,-0.3298298331086284,-0.3354524711829804,-0.3541822844853051,-0.444280197807363,-0.2242343482091168,0.3476439989251889,-0.2360761044053881,-0.23234476256150355,-0.32251000875707597,,-0.047416226577781634,-0.24735919839103132,0.07459480533872556,-0.21476591602181994,0.5010582665157527,-0.16618893482245928,-0.07124358573891211,-0.23919175023520423,0.17040781308586164,-0.0918866403087641,-0.1537049382673794,0.16174761397957355,0.3022288522484535,0.40750525102147817,-0.22271929543250235,0.18707538106003024,-0.2142205555339107,-0.1687140335016115,-0.13831979925621776,-0.19396749051508097,0.06566216205303767,-0.3365455188211712,-0.0005315619486255228,-0.24936481081677453,-0.3366285297201915,-0.23306104127789867
meanCenteredTEMP_RMS,0.22170195731920292,-0.2629647964251908,-0.154362245110925,-0.5332863309275386,-0.31721726820619645,-0.43511496746166023,-0.6483530540060277,-0.10358243764375999,-0.21930961507860336,0.07737231687315789,-0.21509786001206532,-0.17177718704587597,0.12389835958105953,-0.3037913859669662,-0.13235022655413098,-0.40918379011051875,-0.03185785974167659,-0.4610954219993833,-0.4427490990205355,-0.35501200950215833,-0.38244674106250187,-0.5559489827207718,-0.421380726867851,0.25097657092797465,0.13893961205495375,-0.3025004755123179,-0.2842822834286651,-0.0016670886367026088,0.15103742691423475,-0.2777974362129199,-0.11609026751018245,0.30512970580623017,-0.4853454209441546,-0.3999179204847273,-0.2592814467291733,,-0.12455134507711738,-0.3306421457892168,-0.35648781919945643,-0.18694050354415284,0.2646721822654535,-0.36074991485854574,-0.18936899429547005,-0.27619826821245674,-0.3399232839518723,-0.13015489256455315,-0.17813653962628273,-0.4395694272010239,0.04549164047306514,-0.10183788054914593,-0.36713608993025487,-0.18741835107661797,-0.2252426191759735,-0.10574995381184765,-0.4873894574479794,-0.791493124126968,-0.41375048099631095,-0.3994581661825854,-0.16662481741577514,-0.3590141606252312,-0.3451772082941327,-0.27371213054089905
meanCenteredTEMP_MAD,0.22238819798197457,-0.08347886047647153,-0.2747182113090998,-0.24360219198901226,-0.042345421566275174,-0.47748509191225275,-0.07245849381105096,-0.035749837640594535,-0.011101551139773244,0.09792250713323902,-0.04545954485668823,0.015796737773520926,0.324031122453301,-0.2584263472212961,-0.24841208169573292,-0.26759738135562966,-0.17360686826258584,-0.16201841734117728,-0.20675989378935158,0.006340037390911505,-0.3602840068094555,-0.02285385338136541,-0.02820304813711947,0.14497273064585164,0.23367025807026967,-0.25529137914337463,-0.3469765796982304,-0.34367573184331346,-0.3536785431513163,-0.47420288735052674,-0.2615950422311456,0.36262201021048757,-0.2724002686227624,-0.22188881343249833,-0.3243200165784277,,-0.06873168072574135,-0.2669110368258752,0.0883860968670095,-0.22415210539492744,0.4775318093182043,-0.179297148881136,-0.06340817315528122,-0.25997148129568887,0.15664873752080255,-0.1104680980562188,-0.1552567830205072,0.14921561680114356,0.2717549058555667,0.39884707351387794,-0.2560213897946562,0.1836101533943397,-0.2247387434417919,-0.1865040219460229,-0.15289948536964784,-0.20703895259233698,0.06645877829834893,-0.35551218282611197,0.011517448986505254,-0.26810937680029817,-0.3461842116026008,-0.2423855659257677
meanCenteredTEMP_MAV,0.26320152340239833,-0.2554923873484865,-0.1661372600901192,-0.5267644536057595,-0.30848215987615246,-0.47607354240719774,-0.6136411231368545,-0.08860606044387469,-0.22953916424468732,0.08438251050190297,-0.20112749749006273,-0.14260138536518638,0.16691978267272442,-0.3514839929690369,-0.1514695268434851,-0.42277371797130414,-0.06797723649929496,-0.4728891080456859,-0.44475105751115096,-0.3410570634224944,-0.40748224224619817,-0.529091723093413,-0.3980914659867138,0.27278059513413844,0.1750009970216041,-0.30459710632584536,-0.310710924800123,-0.039880282265922364,0.10762829857898239,-0.297623104048184,-0.10786834214646022,0.320447236683443,-0.47336743181821056,-0.4268441649147989,-0.2879679054717463,,-0.10845854143250998,-0.3407446208576396,-0.33575908677434746,-0.20159306107155375,0.33744599654458773,-0.3650492540115947,-0.20611868023988553,-0.2814685010809178,-0.2990590190379383,-0.11366810353487916,-0.17974298533188515,-0.3905306638810326,0.09279612560145423,-0.04486047125072531,-0.358969285016051,-0.14875713695583884,-0.22704170293239717,-0.10116405328321558,-0.4806345057092515,-0.7867955761394911,-0.3969227477745627,-0.40871402049824573,-0.17553822827485138,-0.3711223698051492,-0.3605641935618273,-0.28538582141250596
meanCenteredTEMP_Median,0.2493445025262808,-0.42592405371396863,-0.2893839346640164,-0.590538832061134,-0.32164091498627984,-0.4819827397737434,-0.6661021744571617,-0.21126808037473804,0.0031936391724585902,-0.18427224772838532,-0.02395693259510598,-0.30149463118895564,0.051058686979544736,-0.45767787573839874,-0.21553176322308382,-0.4687936214380144,-0.3225082749103506,-0.4278801639099777,-0.6125646813404665,-0.5177220534214454,-0.35987694100442985,-0.4909021700744166,-0.5187785289806052,-0.017295425858458124,0.15127623115285557,-0.048533007799322514,-0.3523372353904221,-0.18191175430784337,0.3812053604456884,-0.29834092858396055,-0.08686302850011456,0.31196102566318873,-0.5006562608202046,-0.2041082415743531,-0.015490245724692977,,-0.142211646500202,-0.5013079101727874,-0.42337086092847437,-0.29156961295743783,0.29067759238219765,-0.2105713073052956,-0.1440772324835894,-0.27842270223098137,-0.32700509584112997,-0.11126705761302837,-0.10580126965131026,-0.4798666084954881,-0.08390595148377286,-0.006025605928523377,-0.4139237698015933,-0.2679305104113648,-0.19143512413617841,-0.13855644023680774,-0.62435420496525,-0.7679015752658035,-0.6081009519814624,-0.2989906913309932,0.02020420110759105,-0.49280632262765073,-0.4984280179209962,-0.035101591474064914
meanCenteredTEMP_P25,0.2683296176359495,-0.42544642879889916,-0.2736486506810571,-0.5783855024664825,-0.34217192480162495,-0.458922982666423,-0.6616139494594862,-0.20453090373544777,-0.019619908646735754,-0.19845262668607974,-0.024554943669717,-0.2903731608649688,0.05300123433267045,-0.4604089699511694,-0.2024061809854388,-0.47250801262511644,-0.32966112969213923,-0.4391363991009404,-0.6074349194299223,-0.5274375571805885,-0.36288257452902567,-0.4843234447046919,-0.5134884441163627,-0.00941527300626519,0.16394698487591186,-0.02965848889999571,-0.34829898258321645,-0.16468041092326874,0.3953479356547228,-0.2674525688441893,-0.06250027274655405,0.2918198338269586,-0.48481931326990824,-0.21444970426052348,-0.00948115596170272,,-0.13630287320989776,-0.49244340845184587,-0.42980750957044306,-0.28809180860982825,0.2855219657256574,-0.2122492860823295,-0.1589627605831336,-0.2646106239462736,-0.3269894832411571,-0.09244017223686414,-0.09243977812999755,-0.4855029772429616,-0.09200037778109393,-0.021967274309085103,-0.394933306145331,-0.2686285477830281,-0.1776005637982888,-0.11738467395832208,-0.624544754077628,-0.7733049142653772,-0.6246671796708263,-0.28127600378226636,0.006651249709199786,-0.48753923027614127,-0.4710090077027448,-0.02515721194267763
meanCenteredTEMP_P75,0.2792916421939417,-0.42286532601846394,-0.2933531900824716,-0.589543750768861,-0.334162743663568,-0.4980766650948636,-0.6523518461863977,-0.20565824675898442,-0.017125413448885067,-0.17729774901798298,-0.025056942103900904,-0.2898303902874088,0.08056282191171746,-0.4688330626337633,-0.22115852011755532,-0.4848706647950157,-0.33153691130524887,-0.44249074784061737,-0.612368123865328,-0.514782695973301,-0.38908538734964215,-0.47881998926413416,-0.5081425516718888,0.0013803123919308921,0.1771035575888598,-0.057883478749730946,-0.3704270619532235,-0.1934455497053797,0.35731993703531495,-0.309235831521571,-0.08965062708770138,0.32268723857157855,-0.5014780493678597,-0.23024536298909348,-0.03726723923342059,,-0.14261782625376093,-0.5031943444920475,-0.4073530601339122,-0.2963156396351523,0.32147080367519015,-0.2210933716346622,-0.15134557163326298,-0.28579918197079646,-0.3083695275399087,-0.10511118698035517,-0.109979111398772,-0.45801660069804623,-0.06299003897063435,0.016340704222822196,-0.41144711440595194,-0.2480583302878341,-0.1979441363340157,-0.13716804117897072,-0.6268029540367309,-0.772455378365372,-0.6025321827640634,-0.31275954686062607,0.01463546500357401,-0.4981688185673727,-0.49317268610945475,-0.04991565261182315
